etngrp_src,geslacht_src,lft_src,etngrp_dst,geslacht_dst,lft_dst,n
Overig,Man,"[0,20)",Overig,Man,"[30,40)",7650
Overig,Man,"[0,20)",Overig,Man,"[40,50)",6750
Overig,Man,"[0,20)",Overig,Man,"[50,60)",24880
Overig,Man,"[0,20)",Overig,Man,"[60,70)",1250
Overig,Man,"[0,20)",Overig,Man,"[70,80)",490
Overig,Man,"[0,20)",Overig,Vrouw,"[0,20)",17540
Overig,Man,"[0,20)",Overig,Vrouw,"[20,30)",5970
Overig,Man,"[0,20)",Overig,Vrouw,"[30,40)",11340
Overig,Man,"[0,20)",Overig,Vrouw,"[40,50)",14000
Overig,Man,"[0,20)",Overig,Vrouw,"[50,60)",54210
Overig,Man,"[0,20)",Overig,Vrouw,"[60,70)",1260
Overig,Man,"[0,20)",Overig,Vrouw,"[70,80)",570
Overig,Man,"[0,20)",Surinaams,Man,"[0,20)",440
Overig,Man,"[0,20)",Surinaams,Man,"[20,30)",330
Overig,Man,"[0,20)",Surinaams,Man,"[30,40)",360
Overig,Man,"[0,20)",Surinaams,Man,"[40,50)",300
Overig,Man,"[0,20)",Surinaams,Man,"[50,60)",330
Overig,Man,"[0,20)",Surinaams,Man,"[60,70)",120
Overig,Man,"[0,20)",Surinaams,Vrouw,"[0,20)",440
Overig,Man,"[0,20)",Surinaams,Vrouw,"[20,30)",330
Overig,Man,"[0,20)",Surinaams,Vrouw,"[30,40)",420
Overig,Man,"[0,20)",Surinaams,Vrouw,"[40,50)",310
Overig,Man,"[0,20)",Surinaams,Vrouw,"[50,60)",240
Overig,Man,"[0,20)",Surinaams,Vrouw,"[60,70)",160
Overig,Man,"[0,20)",Surinaams,Vrouw,"[70,80)",10
Overig,Man,"[0,20)",Turks,Man,"[0,20)",250
Overig,Man,"[0,20)",Turks,Man,"[20,30)",160
Overig,Man,"[0,20)",Turks,Man,"[30,40)",170
Overig,Man,"[0,20)",Turks,Man,"[40,50)",220
Overig,Man,"[0,20)",Turks,Man,"[50,60)",70
Overig,Man,"[0,20)",Turks,Man,"[60,70)",20
Overig,Man,"[0,20)",Turks,Man,"[70,80)",70
Overig,Man,"[0,20)",Turks,Vrouw,"[0,20)",220
Overig,Man,"[0,20)",Turks,Vrouw,"[20,30)",120
Overig,Man,"[0,20)",Turks,Vrouw,"[30,40)",130
Overig,Man,"[0,20)",Turks,Vrouw,"[40,50)",130
Overig,Man,"[0,20)",Turks,Vrouw,"[50,60)",50
Overig,Man,"[0,20)",Turks,Vrouw,"[60,70)",80
Overig,Man,"[20,30)",Autochtoon,Man,"[0,20)",990
Overig,Man,"[20,30)",Autochtoon,Man,"[20,30)",900
Overig,Man,"[20,30)",Autochtoon,Man,"[30,40)",550
Overig,Man,"[20,30)",Autochtoon,Man,"[40,50)",270
Overig,Man,"[20,30)",Autochtoon,Man,"[50,60)",920
Overig,Man,"[20,30)",Autochtoon,Man,"[60,70)",650
Overig,Man,"[20,30)",Autochtoon,Man,"[70,80)",80
Overig,Man,"[20,30)",Autochtoon,Vrouw,"[0,20)",980
Overig,Man,"[20,30)",Autochtoon,Vrouw,"[20,30)",1070
Overig,Man,"[20,30)",Autochtoon,Vrouw,"[30,40)",560
Overig,Man,"[20,30)",Autochtoon,Vrouw,"[40,50)",390
Overig,Man,"[20,30)",Autochtoon,Vrouw,"[50,60)",1200
Overig,Man,"[20,30)",Autochtoon,Vrouw,"[60,70)",820
Overig,Man,"[20,30)",Autochtoon,Vrouw,"[70,80)",120
Overig,Man,"[20,30)",Marokkaans,Man,"[0,20)",260
Overig,Man,"[20,30)",Marokkaans,Man,"[20,30)",150
Overig,Man,"[20,30)",Marokkaans,Man,"[30,40)",80
Overig,Man,"[20,30)",Marokkaans,Man,"[40,50)",60
Overig,Man,"[20,30)",Marokkaans,Man,"[50,60)",80
Overig,Man,"[20,30)",Marokkaans,Man,"[60,70)",50
Overig,Man,"[20,30)",Marokkaans,Vrouw,"[0,20)",280
Overig,Man,"[20,30)",Marokkaans,Vrouw,"[20,30)",150
Overig,Man,"[20,30)",Marokkaans,Vrouw,"[30,40)",60
Overig,Man,"[20,30)",Marokkaans,Vrouw,"[40,50)",50
Overig,Man,"[20,30)",Marokkaans,Vrouw,"[50,60)",20
Overig,Man,"[20,30)",Overig,Man,"[0,20)",4630
Overig,Man,"[20,30)",Overig,Man,"[20,30)",3890
Overig,Man,"[20,30)",Overig,Man,"[30,40)",1830
Overig,Man,"[20,30)",Overig,Man,"[40,50)",850
Overig,Man,"[20,30)",Overig,Man,"[50,60)",1910
Overig,Man,"[20,30)",Overig,Man,"[60,70)",1340
Overig,Man,"[20,30)",Overig,Man,"[70,80)",150
Overig,Man,"[20,30)",Overig,Vrouw,"[0,20)",3390
Overig,Man,"[20,30)",Overig,Vrouw,"[20,30)",3750
Overig,Man,"[20,30)",Overig,Vrouw,"[30,40)",3160
Overig,Man,"[20,30)",Overig,Vrouw,"[40,50)",2000
Overig,Man,"[20,30)",Overig,Vrouw,"[50,60)",3340
Overig,Man,"[20,30)",Overig,Vrouw,"[60,70)",1290
Overig,Man,"[20,30)",Overig,Vrouw,"[70,80)",90
Overig,Man,"[20,30)",Surinaams,Man,"[0,20)",160
Overig,Man,"[20,30)",Surinaams,Man,"[20,30)",140
Overig,Man,"[20,30)",Surinaams,Man,"[30,40)",110
Overig,Man,"[20,30)",Surinaams,Man,"[40,50)",70
Overig,Man,"[20,30)",Surinaams,Man,"[50,60)",80
Overig,Man,"[20,30)",Surinaams,Man,"[60,70)",60
Overig,Man,"[20,30)",Surinaams,Vrouw,"[0,20)",130
Overig,Man,"[20,30)",Surinaams,Vrouw,"[20,30)",170
Overig,Man,"[20,30)",Surinaams,Vrouw,"[30,40)",160
Overig,Man,"[20,30)",Surinaams,Vrouw,"[40,50)",80
Overig,Man,"[20,30)",Surinaams,Vrouw,"[50,60)",70
Overig,Man,"[20,30)",Surinaams,Vrouw,"[60,70)",30
Overig,Man,"[20,30)",Turks,Man,"[0,20)",20
Overig,Man,"[20,30)",Turks,Man,"[20,30)",10
Overig,Man,"[20,30)",Turks,Vrouw,"[0,20)",40
Overig,Man,"[20,30)",Turks,Vrouw,"[20,30)",20
Overig,Man,"[20,30)",Turks,Vrouw,"[40,50)",20
Overig,Man,"[30,40)",Autochtoon,Man,"[0,20)",2300
Overig,Man,"[30,40)",Autochtoon,Man,"[20,30)",830
Overig,Man,"[30,40)",Autochtoon,Man,"[30,40)",760
Overig,Man,"[30,40)",Autochtoon,Man,"[40,50)",380
Overig,Man,"[30,40)",Autochtoon,Man,"[50,60)",330
Overig,Man,"[30,40)",Autochtoon,Man,"[60,70)",640
Overig,Man,"[30,40)",Autochtoon,Man,"[70,80)",80
Overig,Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",2030
Overig,Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",850
Overig,Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",2580
Overig,Man,"[30,40)",Autochtoon,Vrouw,"[40,50)",910
Overig,Man,"[30,40)",Autochtoon,Vrouw,"[50,60)",350
Overig,Man,"[30,40)",Autochtoon,Vrouw,"[60,70)",780
Overig,Man,"[30,40)",Autochtoon,Vrouw,"[70,80)",120
Overig,Man,"[30,40)",Marokkaans,Man,"[0,20)",120
Overig,Man,"[30,40)",Marokkaans,Man,"[20,30)",30
Overig,Man,"[30,40)",Marokkaans,Man,"[30,40)",30
Overig,Man,"[30,40)",Marokkaans,Man,"[60,70)",100
Overig,Man,"[30,40)",Marokkaans,Vrouw,"[0,20)",150
Overig,Man,"[30,40)",Marokkaans,Vrouw,"[20,30)",60
Overig,Man,"[30,40)",Marokkaans,Vrouw,"[30,40)",120
Overig,Man,"[30,40)",Overig,Man,"[0,20)",7650
Overig,Man,"[30,40)",Overig,Man,"[20,30)",1830
Overig,Man,"[30,40)",Overig,Man,"[30,40)",2480
Overig,Man,"[30,40)",Overig,Man,"[40,50)",710
Overig,Man,"[30,40)",Overig,Man,"[50,60)",530
Overig,Man,"[30,40)",Overig,Man,"[60,70)",1640
Overig,Man,"[30,40)",Overig,Man,"[70,80)",950
Overig,Man,"[30,40)",Overig,Vrouw,"[0,20)",6860
Overig,Man,"[30,40)",Overig,Vrouw,"[20,30)",19950
Overig,Man,"[30,40)",Overig,Vrouw,"[30,40)",179560
Overig,Man,"[30,40)",Overig,Vrouw,"[40,50)",5860
Overig,Man,"[30,40)",Overig,Vrouw,"[50,60)",1510
Overig,Man,"[30,40)",Overig,Vrouw,"[60,70)",2270
Overig,Man,"[30,40)",Overig,Vrouw,"[70,80)",250
Overig,Man,"[30,40)",Surinaams,Man,"[0,20)",210
Overig,Man,"[30,40)",Surinaams,Man,"[20,30)",80
Overig,Man,"[30,40)",Surinaams,Man,"[30,40)",100
Overig,Man,"[30,40)",Surinaams,Man,"[40,50)",20
Overig,Man,"[30,40)",Surinaams,Man,"[50,60)",40
Overig,Man,"[30,40)",Surinaams,Man,"[60,70)",20
Overig,Man,"[30,40)",Surinaams,Vrouw,"[0,20)",210
Overig,Man,"[30,40)",Surinaams,Vrouw,"[20,30)",110
Overig,Man,"[30,40)",Surinaams,Vrouw,"[30,40)",270
Overig,Man,"[30,40)",Surinaams,Vrouw,"[40,50)",60
Overig,Man,"[30,40)",Surinaams,Vrouw,"[50,60)",70
Overig,Man,"[30,40)",Surinaams,Vrouw,"[60,70)",30
Overig,Man,"[30,40)",Turks,Man,"[0,20)",10
Overig,Man,"[30,40)",Turks,Vrouw,"[0,20)",10
Overig,Man,"[30,40)",Turks,Vrouw,"[20,30)",10
Overig,Man,"[30,40)",Turks,Vrouw,"[30,40)",20
Overig,Man,"[40,50)",Autochtoon,Man,"[0,20)",2510
Overig,Man,"[40,50)",Autochtoon,Man,"[20,30)",320
Overig,Man,"[40,50)",Autochtoon,Man,"[30,40)",260
Overig,Man,"[40,50)",Autochtoon,Man,"[40,50)",300
Overig,Man,"[40,50)",Autochtoon,Man,"[50,60)",70
Overig,Man,"[40,50)",Autochtoon,Man,"[60,70)",10
Overig,Man,"[40,50)",Autochtoon,Man,"[70,80)",170
Overig,Man,"[40,50)",Autochtoon,Vrouw,"[0,20)",2050
Overig,Man,"[40,50)",Autochtoon,Vrouw,"[20,30)",410
Overig,Man,"[40,50)",Autochtoon,Vrouw,"[30,40)",2540
Overig,Man,"[40,50)",Autochtoon,Vrouw,"[40,50)",2850
Overig,Man,"[40,50)",Autochtoon,Vrouw,"[50,60)",630
Overig,Man,"[40,50)",Autochtoon,Vrouw,"[60,70)",440
Overig,Man,"[40,50)",Autochtoon,Vrouw,"[70,80)",160
Overig,Man,"[40,50)",Marokkaans,Man,"[0,20)",100
Overig,Man,"[40,50)",Marokkaans,Vrouw,"[0,20)",100
Overig,Man,"[40,50)",Marokkaans,Vrouw,"[30,40)",10
Overig,Man,"[40,50)",Marokkaans,Vrouw,"[40,50)",30
Overig,Man,"[40,50)",Overig,Man,"[0,20)",6750
Overig,Man,"[40,50)",Overig,Man,"[20,30)",850
Overig,Man,"[40,50)",Overig,Man,"[30,40)",710
Overig,Man,"[40,50)",Overig,Man,"[40,50)",1340
Overig,Man,"[40,50)",Overig,Man,"[50,60)",340
Overig,Man,"[40,50)",Overig,Man,"[60,70)",330
Overig,Man,"[40,50)",Overig,Man,"[70,80)",340
Overig,Man,"[40,50)",Overig,Vrouw,"[0,20)",8350
Overig,Man,"[40,50)",Overig,Vrouw,"[20,30)",910
Overig,Man,"[40,50)",Overig,Vrouw,"[30,40)",6890
Overig,Man,"[40,50)",Overig,Vrouw,"[40,50)",13060
Overig,Man,"[40,50)",Overig,Vrouw,"[50,60)",730
Overig,Man,"[40,50)",Overig,Vrouw,"[60,70)",700
Overig,Man,"[40,50)",Overig,Vrouw,"[70,80)",640
Overig,Man,"[40,50)",Surinaams,Man,"[0,20)",390
Overig,Man,"[40,50)",Surinaams,Man,"[20,30)",50
Overig,Man,"[40,50)",Surinaams,Vrouw,"[0,20)",860
Overig,Man,"[40,50)",Surinaams,Vrouw,"[20,30)",30
Overig,Man,"[40,50)",Surinaams,Vrouw,"[30,40)",100
Overig,Man,"[40,50)",Surinaams,Vrouw,"[40,50)",140
Overig,Man,"[40,50)",Turks,Man,"[0,20)",20
Overig,Man,"[40,50)",Turks,Vrouw,"[0,20)",20
Overig,Man,"[50,60)",Autochtoon,Man,"[0,20)",1360
Overig,Man,"[50,60)",Autochtoon,Man,"[20,30)",960
Overig,Man,"[50,60)",Autochtoon,Man,"[30,40)",250
Overig,Man,"[50,60)",Autochtoon,Man,"[40,50)",80
Overig,Man,"[50,60)",Autochtoon,Man,"[50,60)",100
Overig,Man,"[50,60)",Autochtoon,Vrouw,"[0,20)",1120
Overig,Man,"[50,60)",Autochtoon,Vrouw,"[20,30)",810
Overig,Man,"[50,60)",Autochtoon,Vrouw,"[30,40)",320
Overig,Man,"[50,60)",Autochtoon,Vrouw,"[40,50)",1450
Overig,Man,"[50,60)",Autochtoon,Vrouw,"[50,60)",3580
Overig,Man,"[50,60)",Autochtoon,Vrouw,"[60,70)",60
Overig,Man,"[50,60)",Autochtoon,Vrouw,"[70,80)",10
Overig,Man,"[50,60)",Marokkaans,Man,"[0,20)",200
Overig,Man,"[50,60)",Marokkaans,Man,"[20,30)",110
Overig,Man,"[50,60)",Marokkaans,Vrouw,"[0,20)",140
Overig,Man,"[50,60)",Marokkaans,Vrouw,"[20,30)",30
Overig,Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",30
Overig,Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",10
Overig,Man,"[50,60)",Overig,Man,"[0,20)",24880
Overig,Man,"[50,60)",Overig,Man,"[20,30)",1910
Overig,Man,"[50,60)",Overig,Man,"[30,40)",530
Overig,Man,"[50,60)",Overig,Man,"[40,50)",340
Overig,Man,"[50,60)",Overig,Man,"[50,60)",770
Overig,Man,"[50,60)",Overig,Man,"[60,70)",270
Overig,Man,"[50,60)",Overig,Vrouw,"[0,20)",3710
Overig,Man,"[50,60)",Overig,Vrouw,"[20,30)",4490
Overig,Man,"[50,60)",Overig,Vrouw,"[30,40)",2010
Overig,Man,"[50,60)",Overig,Vrouw,"[40,50)",15830
Overig,Man,"[50,60)",Overig,Vrouw,"[50,60)",20000
Overig,Man,"[50,60)",Overig,Vrouw,"[60,70)",520
Overig,Man,"[50,60)",Overig,Vrouw,"[70,80)",820
Overig,Man,"[50,60)",Surinaams,Man,"[0,20)",110
Overig,Man,"[50,60)",Surinaams,Man,"[20,30)",100
Overig,Man,"[50,60)",Surinaams,Vrouw,"[0,20)",70
Overig,Man,"[50,60)",Surinaams,Vrouw,"[20,30)",50
Overig,Man,"[50,60)",Surinaams,Vrouw,"[40,50)",320
Overig,Man,"[50,60)",Surinaams,Vrouw,"[50,60)",80
Overig,Man,"[60,70)",Autochtoon,Man,"[0,20)",660
Overig,Man,"[60,70)",Autochtoon,Man,"[20,30)",770
Overig,Man,"[60,70)",Autochtoon,Man,"[30,40)",430
Overig,Man,"[60,70)",Autochtoon,Man,"[40,50)",120
Overig,Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",860
Overig,Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",710
Overig,Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",450
Overig,Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",180
Overig,Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",1310
Overig,Man,"[60,70)",Autochtoon,Vrouw,"[60,70)",5170
Overig,Man,"[60,70)",Marokkaans,Man,"[0,20)",80
Overig,Man,"[60,70)",Marokkaans,Man,"[20,30)",30
Overig,Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",40
Overig,Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",10
Overig,Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",10
Overig,Man,"[60,70)",Overig,Man,"[0,20)",1250
Overig,Man,"[60,70)",Overig,Man,"[20,30)",1340
Overig,Man,"[60,70)",Overig,Man,"[30,40)",1640
Overig,Man,"[60,70)",Overig,Man,"[40,50)",330
Overig,Man,"[60,70)",Overig,Man,"[50,60)",270
Overig,Man,"[60,70)",Overig,Man,"[60,70)",330
Overig,Man,"[60,70)",Overig,Vrouw,"[0,20)",1260
Overig,Man,"[60,70)",Overig,Vrouw,"[20,30)",1480
Overig,Man,"[60,70)",Overig,Vrouw,"[30,40)",1430
Overig,Man,"[60,70)",Overig,Vrouw,"[40,50)",650
Overig,Man,"[60,70)",Overig,Vrouw,"[50,60)",3590
Overig,Man,"[60,70)",Overig,Vrouw,"[60,70)",4960
Overig,Man,"[60,70)",Surinaams,Man,"[0,20)",70
Overig,Man,"[60,70)",Surinaams,Man,"[20,30)",30
Overig,Man,"[60,70)",Surinaams,Man,"[30,40)",40
Overig,Man,"[60,70)",Surinaams,Vrouw,"[0,20)",110
Overig,Man,"[60,70)",Surinaams,Vrouw,"[20,30)",30
Overig,Man,"[60,70)",Surinaams,Vrouw,"[30,40)",40
Overig,Man,"[60,70)",Surinaams,Vrouw,"[50,60)",40
Overig,Man,"[70,80)",Autochtoon,Man,"[0,20)",630
Overig,Man,"[70,80)",Autochtoon,Man,"[20,30)",50
Overig,Man,"[70,80)",Autochtoon,Man,"[30,40)",20
Overig,Man,"[70,80)",Autochtoon,Man,"[40,50)",150
Overig,Man,"[70,80)",Autochtoon,Vrouw,"[0,20)",490
Overig,Man,"[70,80)",Autochtoon,Vrouw,"[20,30)",140
Overig,Man,"[70,80)",Autochtoon,Vrouw,"[30,40)",140
Overig,Man,"[70,80)",Autochtoon,Vrouw,"[40,50)",120
Overig,Man,"[70,80)",Autochtoon,Vrouw,"[60,70)",260
Overig,Man,"[70,80)",Autochtoon,Vrouw,"[70,80)",5050
Overig,Man,"[70,80)",Overig,Man,"[0,20)",490
Overig,Man,"[70,80)",Overig,Man,"[20,30)",150
Overig,Man,"[70,80)",Overig,Man,"[30,40)",950
Overig,Man,"[70,80)",Overig,Man,"[40,50)",340
Overig,Man,"[70,80)",Overig,Vrouw,"[0,20)",650
Overig,Man,"[70,80)",Overig,Vrouw,"[20,30)",330
Overig,Man,"[70,80)",Overig,Vrouw,"[30,40)",310
Overig,Man,"[70,80)",Overig,Vrouw,"[40,50)",280
Overig,Man,"[70,80)",Overig,Vrouw,"[50,60)",40
Overig,Man,"[70,80)",Overig,Vrouw,"[60,70)",3590
Overig,Man,"[70,80)",Overig,Vrouw,"[70,80)",600
Overig,Vrouw,"[0,20)",Autochtoon,Man,"[0,20)",2310
Overig,Vrouw,"[0,20)",Autochtoon,Man,"[20,30)",650
Overig,Vrouw,"[0,20)",Autochtoon,Man,"[30,40)",1690
Overig,Vrouw,"[0,20)",Autochtoon,Man,"[40,50)",2480
Overig,Vrouw,"[0,20)",Autochtoon,Man,"[50,60)",1580
Overig,Vrouw,"[0,20)",Autochtoon,Man,"[60,70)",660
Overig,Vrouw,"[0,20)",Autochtoon,Man,"[70,80)",780
Overig,Vrouw,"[0,20)",Autochtoon,Vrouw,"[0,20)",2090
Overig,Vrouw,"[0,20)",Autochtoon,Vrouw,"[20,30)",720
Overig,Vrouw,"[0,20)",Autochtoon,Vrouw,"[30,40)",1870
Overig,Vrouw,"[0,20)",Autochtoon,Vrouw,"[40,50)",2200
Overig,Vrouw,"[0,20)",Autochtoon,Vrouw,"[50,60)",1150
Overig,Vrouw,"[0,20)",Autochtoon,Vrouw,"[60,70)",550
Overig,Vrouw,"[0,20)",Autochtoon,Vrouw,"[70,80)",710
Overig,Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",770
Overig,Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",350
Overig,Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",380
Overig,Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",320
Overig,Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",210
Overig,Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",160
Overig,Vrouw,"[0,20)",Marokkaans,Man,"[70,80)",20
Overig,Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",650
Overig,Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",300
Overig,Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",260
Overig,Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",180
Overig,Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",200
Overig,Vrouw,"[0,20)",Marokkaans,Vrouw,"[60,70)",150
Overig,Vrouw,"[0,20)",Marokkaans,Vrouw,"[70,80)",230
Overig,Vrouw,"[0,20)",Overig,Man,"[0,20)",17540
Overig,Vrouw,"[0,20)",Overig,Man,"[20,30)",3390
Overig,Vrouw,"[0,20)",Overig,Man,"[30,40)",6860
Overig,Vrouw,"[0,20)",Overig,Man,"[40,50)",8350
Overig,Vrouw,"[0,20)",Overig,Man,"[50,60)",3710
Overig,Vrouw,"[0,20)",Overig,Man,"[60,70)",1260
Overig,Vrouw,"[0,20)",Overig,Man,"[70,80)",650
Overig,Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",16950
Overig,Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",4500
Overig,Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",10470
Overig,Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",18340
Overig,Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",3110
Overig,Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",1460
Overig,Vrouw,"[0,20)",Overig,Vrouw,"[70,80)",540
Overig,Vrouw,"[0,20)",Surinaams,Man,"[0,20)",360
Overig,Vrouw,"[0,20)",Surinaams,Man,"[20,30)",290
Overig,Vrouw,"[0,20)",Surinaams,Man,"[30,40)",350
Overig,Vrouw,"[0,20)",Surinaams,Man,"[40,50)",240
Overig,Vrouw,"[0,20)",Surinaams,Man,"[50,60)",150
Overig,Vrouw,"[0,20)",Surinaams,Man,"[60,70)",160
Overig,Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",380
Overig,Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",310
Overig,Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",370
Overig,Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",260
Overig,Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",270
Overig,Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",150
Overig,Vrouw,"[0,20)",Turks,Man,"[0,20)",220
Overig,Vrouw,"[0,20)",Turks,Man,"[20,30)",180
Overig,Vrouw,"[0,20)",Turks,Man,"[30,40)",150
Overig,Vrouw,"[0,20)",Turks,Man,"[40,50)",230
Overig,Vrouw,"[0,20)",Turks,Man,"[50,60)",110
Overig,Vrouw,"[0,20)",Turks,Man,"[60,70)",30
Overig,Vrouw,"[0,20)",Turks,Man,"[70,80)",10
Overig,Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",230
Overig,Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",150
Overig,Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",140
Overig,Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",100
Overig,Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",40
Overig,Vrouw,"[0,20)",Turks,Vrouw,"[60,70)",30
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",1250
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",1080
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",770
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",260
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",750
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",2150
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",110
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",1170
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",1280
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",560
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",380
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",1130
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",870
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[70,80)",40
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",230
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",170
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",130
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",50
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",130
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",90
Overig,Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",230
Overig,Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",110
Overig,Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",50
Overig,Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",20
Overig,Vrouw,"[20,30)",Overig,Man,"[0,20)",5970
Overig,Vrouw,"[20,30)",Overig,Man,"[20,30)",3750
Overig,Vrouw,"[20,30)",Overig,Man,"[30,40)",19950
Overig,Vrouw,"[20,30)",Overig,Man,"[40,50)",910
Overig,Vrouw,"[20,30)",Overig,Man,"[50,60)",4490
Overig,Vrouw,"[20,30)",Overig,Man,"[60,70)",1480
Overig,Vrouw,"[20,30)",Overig,Man,"[70,80)",330
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",4500
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",4050
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",1610
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",8210
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",3070
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",1320
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[70,80)",130
Overig,Vrouw,"[20,30)",Surinaams,Man,"[0,20)",180
Overig,Vrouw,"[20,30)",Surinaams,Man,"[20,30)",200
Overig,Vrouw,"[20,30)",Surinaams,Man,"[30,40)",220
Overig,Vrouw,"[20,30)",Surinaams,Man,"[40,50)",100
Overig,Vrouw,"[20,30)",Surinaams,Man,"[50,60)",130
Overig,Vrouw,"[20,30)",Surinaams,Man,"[60,70)",30
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",170
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",170
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",150
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",70
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",70
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[60,70)",10
Overig,Vrouw,"[20,30)",Turks,Man,"[0,20)",50
Overig,Vrouw,"[20,30)",Turks,Man,"[20,30)",10
Overig,Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",20
Overig,Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",30
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",2750
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",640
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",2720
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",2220
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",570
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",730
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[70,80)",70
