geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Overig,440
Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",Surinaams,190
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Autochtoon,8320
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Overig,1220
Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",Surinaams,100
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Autochtoon,5020
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Overig,870
Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",Surinaams,110
Vrouw,"[20,30)",Autochtoon,Vrouw,"[70,80)",Autochtoon,1660
Vrouw,"[20,30)",Autochtoon,Vrouw,"[70,80)",Overig,70
Vrouw,"[20,30)",Autochtoon,Vrouw,"[80,120]",Autochtoon,1010
Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",Autochtoon,2720
Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",Marokkaans,17880
Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",Overig,370
Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",Surinaams,20
Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",Turks,20
Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",Autochtoon,20
Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",Marokkaans,10790
Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",Overig,150
Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",Surinaams,20
Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",Turks,10
Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",Marokkaans,7520
Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",Overig,60
Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",Surinaams,10
Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",Turks,10
Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",Marokkaans,4900
Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",Autochtoon,10
Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",Marokkaans,4940
Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",Overig,30
Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",Surinaams,30
Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",Turks,10
Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",Marokkaans,2500
Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",Overig,10
Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",Turks,10
Vrouw,"[20,30)",Marokkaans,Man,"[70,80)",Marokkaans,1480
Vrouw,"[20,30)",Marokkaans,Man,"[80,120]",Marokkaans,20
Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",Autochtoon,2380
Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",Marokkaans,16470
Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",Overig,300
Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",Surinaams,30
Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",Turks,20
Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",Autochtoon,10
Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",Marokkaans,10460
Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",Overig,110
Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",Surinaams,10
Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",Turks,20
Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",Marokkaans,6700
Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",Overig,40
Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",Turks,20
Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",Marokkaans,5080
Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",Autochtoon,30
Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",Marokkaans,3990
Vrouw,"[20,30)",Marokkaans,Vrouw,"[60,70)",Marokkaans,2100
Vrouw,"[20,30)",Marokkaans,Vrouw,"[70,80)",Marokkaans,1270
Vrouw,"[20,30)",Overig,Man,"[0,20)",Autochtoon,1250
Vrouw,"[20,30)",Overig,Man,"[0,20)",Marokkaans,230
Vrouw,"[20,30)",Overig,Man,"[0,20)",Overig,5970
Vrouw,"[20,30)",Overig,Man,"[0,20)",Surinaams,180
Vrouw,"[20,30)",Overig,Man,"[0,20)",Turks,50
Vrouw,"[20,30)",Overig,Man,"[20,30)",Autochtoon,1080
Vrouw,"[20,30)",Overig,Man,"[20,30)",Marokkaans,170
Vrouw,"[20,30)",Overig,Man,"[20,30)",Overig,3750
Vrouw,"[20,30)",Overig,Man,"[20,30)",Surinaams,200
Vrouw,"[20,30)",Overig,Man,"[20,30)",Turks,10
Vrouw,"[20,30)",Overig,Man,"[30,40)",Autochtoon,770
Vrouw,"[20,30)",Overig,Man,"[30,40)",Marokkaans,130
Vrouw,"[20,30)",Overig,Man,"[30,40)",Overig,19950
Vrouw,"[20,30)",Overig,Man,"[30,40)",Surinaams,220
Vrouw,"[20,30)",Overig,Man,"[40,50)",Autochtoon,260
Vrouw,"[20,30)",Overig,Man,"[40,50)",Marokkaans,50
Vrouw,"[20,30)",Overig,Man,"[40,50)",Overig,910
Vrouw,"[20,30)",Overig,Man,"[40,50)",Surinaams,100
Vrouw,"[20,30)",Overig,Man,"[50,60)",Autochtoon,750
Vrouw,"[20,30)",Overig,Man,"[50,60)",Marokkaans,130
Vrouw,"[20,30)",Overig,Man,"[50,60)",Overig,4490
Vrouw,"[20,30)",Overig,Man,"[50,60)",Surinaams,130
Vrouw,"[20,30)",Overig,Man,"[60,70)",Autochtoon,2150
Vrouw,"[20,30)",Overig,Man,"[60,70)",Marokkaans,90
Vrouw,"[20,30)",Overig,Man,"[60,70)",Overig,1480
Vrouw,"[20,30)",Overig,Man,"[60,70)",Surinaams,30
Vrouw,"[20,30)",Overig,Man,"[70,80)",Autochtoon,110
Vrouw,"[20,30)",Overig,Man,"[70,80)",Overig,330
Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",Autochtoon,1170
Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",Marokkaans,230
Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",Overig,4500
Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",Surinaams,170
Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",Turks,20
Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",Autochtoon,1280
Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",Marokkaans,110
Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",Overig,4050
Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",Surinaams,170
Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",Turks,30
Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",Autochtoon,560
Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",Marokkaans,50
Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",Overig,1610
Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",Surinaams,150
Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",Autochtoon,380
Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",Marokkaans,20
Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",Overig,8210
Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",Surinaams,70
Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",Autochtoon,1130
Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",Overig,3070
Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",Surinaams,70
Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",Autochtoon,870
Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",Overig,1320
Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",Surinaams,10
Vrouw,"[20,30)",Overig,Vrouw,"[70,80)",Autochtoon,40
Vrouw,"[20,30)",Overig,Vrouw,"[70,80)",Overig,130
Vrouw,"[20,30)",Surinaams,Man,"[0,20)",Autochtoon,1800
Vrouw,"[20,30)",Surinaams,Man,"[0,20)",Marokkaans,30
Vrouw,"[20,30)",Surinaams,Man,"[0,20)",Overig,330
Vrouw,"[20,30)",Surinaams,Man,"[0,20)",Surinaams,3580
Vrouw,"[20,30)",Surinaams,Man,"[0,20)",Turks,10
Vrouw,"[20,30)",Surinaams,Man,"[20,30)",Autochtoon,210
Vrouw,"[20,30)",Surinaams,Man,"[20,30)",Overig,170
Vrouw,"[20,30)",Surinaams,Man,"[20,30)",Surinaams,3800
Vrouw,"[20,30)",Surinaams,Man,"[30,40)",Autochtoon,80
Vrouw,"[20,30)",Surinaams,Man,"[30,40)",Overig,110
Vrouw,"[20,30)",Surinaams,Man,"[30,40)",Surinaams,2850
Vrouw,"[20,30)",Surinaams,Man,"[40,50)",Autochtoon,20
Vrouw,"[20,30)",Surinaams,Man,"[40,50)",Overig,30
Vrouw,"[20,30)",Surinaams,Man,"[40,50)",Surinaams,2180
Vrouw,"[20,30)",Surinaams,Man,"[50,60)",Autochtoon,180
Vrouw,"[20,30)",Surinaams,Man,"[50,60)",Overig,50
Vrouw,"[20,30)",Surinaams,Man,"[50,60)",Surinaams,2760
Vrouw,"[20,30)",Surinaams,Man,"[60,70)",Autochtoon,10
Vrouw,"[20,30)",Surinaams,Man,"[60,70)",Overig,30
Vrouw,"[20,30)",Surinaams,Man,"[60,70)",Surinaams,1210
Vrouw,"[20,30)",Surinaams,Man,"[70,80)",Surinaams,300
Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",Autochtoon,1780
Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",Marokkaans,40
Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",Overig,310
Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",Surinaams,3470
Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",Autochtoon,150
Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",Marokkaans,10
Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",Overig,170
Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",Surinaams,3620
Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",Autochtoon,50
Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",Overig,60
Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",Surinaams,2950
Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",Autochtoon,100
Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",Overig,50
Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",Surinaams,2650
Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",Autochtoon,240
Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",Overig,30
Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",Surinaams,4030
Vrouw,"[20,30)",Surinaams,Vrouw,"[60,70)",Autochtoon,130
Vrouw,"[20,30)",Surinaams,Vrouw,"[60,70)",Surinaams,1860
Vrouw,"[20,30)",Surinaams,Vrouw,"[70,80)",Surinaams,720
Vrouw,"[20,30)",Turks,Man,"[0,20)",Autochtoon,810
Vrouw,"[20,30)",Turks,Man,"[0,20)",Marokkaans,50
Vrouw,"[20,30)",Turks,Man,"[0,20)",Overig,120
Vrouw,"[20,30)",Turks,Man,"[0,20)",Turks,5090
Vrouw,"[20,30)",Turks,Man,"[20,30)",Marokkaans,20
Vrouw,"[20,30)",Turks,Man,"[20,30)",Overig,20
Vrouw,"[20,30)",Turks,Man,"[20,30)",Turks,3870
Vrouw,"[20,30)",Turks,Man,"[30,40)",Overig,10
Vrouw,"[20,30)",Turks,Man,"[30,40)",Turks,2630
Vrouw,"[20,30)",Turks,Man,"[40,50)",Turks,9790
Vrouw,"[20,30)",Turks,Man,"[50,60)",Turks,2410
Vrouw,"[20,30)",Turks,Man,"[60,70)",Turks,500
Vrouw,"[20,30)",Turks,Man,"[70,80)",Turks,700
Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",Autochtoon,840
Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",Marokkaans,40
Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",Overig,150
Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",Turks,4700
Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",Autochtoon,10
Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",Marokkaans,20
Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",Overig,30
Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",Turks,3000
Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",Turks,2150
Vrouw,"[20,30)",Turks,Vrouw,"[40,50)",Turks,2230
Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",Autochtoon,70
Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",Turks,2110
Vrouw,"[20,30)",Turks,Vrouw,"[60,70)",Turks,330
Vrouw,"[20,30)",Turks,Vrouw,"[70,80)",Turks,230
Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",Autochtoon,11350
Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",Marokkaans,110
Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",Overig,1940
Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",Surinaams,190
Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",Turks,20
Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",Autochtoon,6880
Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",Overig,560
Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",Surinaams,60
Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",Autochtoon,18020
Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",Marokkaans,150
Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",Overig,2580
Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",Surinaams,260
Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",Turks,30
Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",Autochtoon,6860
Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",Marokkaans,10
Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",Overig,2540
Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",Surinaams,120
Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",Turks,10
Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",Autochtoon,2810
Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",Overig,320
Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",Autochtoon,4730
Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",Overig,450
Vrouw,"[30,40)",Autochtoon,Man,"[70,80)",Autochtoon,2030
Vrouw,"[30,40)",Autochtoon,Man,"[70,80)",Overig,140
Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",Autochtoon,10860
Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",Marokkaans,90
Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",Overig,1870
Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",Surinaams,180
Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",Turks,30
Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",Autochtoon,7500
Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",Overig,560
Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",Surinaams,50
Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",Autochtoon,9650
Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",Overig,760
Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",Surinaams,80
Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",Autochtoon,3500
Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",Overig,300
Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",Autochtoon,3560
Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",Overig,330
Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",Autochtoon,5820
Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",Overig,690
Vrouw,"[30,40)",Autochtoon,Vrouw,"[70,80)",Autochtoon,2860
Vrouw,"[30,40)",Autochtoon,Vrouw,"[70,80)",Overig,90
Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",Autochtoon,3040
Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",Marokkaans,16360
Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",Overig,380
Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",Marokkaans,6950
Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",Overig,60
Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",Autochtoon,50
Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",Marokkaans,9210
Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",Overig,120
Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",Turks,10
Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",Autochtoon,10
Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",Marokkaans,9560
Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",Overig,10
Vrouw,"[30,40)",Marokkaans,Man,"[50,60)",Marokkaans,3310
Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",Marokkaans,2570
Vrouw,"[30,40)",Marokkaans,Man,"[70,80)",Marokkaans,1180
Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",Autochtoon,2830
Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",Marokkaans,15680
Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",Overig,260
Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",Surinaams,20
Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",Turks,20
Vrouw,"[30,40)",Marokkaans,Vrouw,"[20,30)",Marokkaans,6700
Vrouw,"[30,40)",Marokkaans,Vrouw,"[20,30)",Overig,50
Vrouw,"[30,40)",Marokkaans,Vrouw,"[30,40)",Marokkaans,5840
Vrouw,"[30,40)",Marokkaans,Vrouw,"[30,40)",Overig,50
Vrouw,"[30,40)",Marokkaans,Vrouw,"[30,40)",Turks,10
Vrouw,"[30,40)",Marokkaans,Vrouw,"[40,50)",Marokkaans,4160
Vrouw,"[30,40)",Marokkaans,Vrouw,"[50,60)",Marokkaans,2610
Vrouw,"[30,40)",Marokkaans,Vrouw,"[60,70)",Marokkaans,3450
Vrouw,"[30,40)",Marokkaans,Vrouw,"[70,80)",Marokkaans,640
Vrouw,"[30,40)",Overig,Man,"[0,20)",Autochtoon,2750
Vrouw,"[30,40)",Overig,Man,"[0,20)",Marokkaans,140
Vrouw,"[30,40)",Overig,Man,"[0,20)",Overig,11340
Vrouw,"[30,40)",Overig,Man,"[0,20)",Surinaams,160
Vrouw,"[30,40)",Overig,Man,"[0,20)",Turks,40
Vrouw,"[30,40)",Overig,Man,"[20,30)",Autochtoon,640
Vrouw,"[30,40)",Overig,Man,"[20,30)",Marokkaans,50
Vrouw,"[30,40)",Overig,Man,"[20,30)",Overig,3160
Vrouw,"[30,40)",Overig,Man,"[20,30)",Surinaams,70
Vrouw,"[30,40)",Overig,Man,"[30,40)",Autochtoon,2720
Vrouw,"[30,40)",Overig,Man,"[30,40)",Marokkaans,120
Vrouw,"[30,40)",Overig,Man,"[30,40)",Overig,179560
Vrouw,"[30,40)",Overig,Man,"[30,40)",Surinaams,280
Vrouw,"[30,40)",Overig,Man,"[30,40)",Turks,60
Vrouw,"[30,40)",Overig,Man,"[40,50)",Autochtoon,2220
Vrouw,"[30,40)",Overig,Man,"[40,50)",Marokkaans,70
Vrouw,"[30,40)",Overig,Man,"[40,50)",Overig,6890
Vrouw,"[30,40)",Overig,Man,"[40,50)",Surinaams,100
Vrouw,"[30,40)",Overig,Man,"[50,60)",Autochtoon,570
Vrouw,"[30,40)",Overig,Man,"[50,60)",Overig,2010
Vrouw,"[30,40)",Overig,Man,"[50,60)",Surinaams,30
Vrouw,"[30,40)",Overig,Man,"[60,70)",Autochtoon,730
Vrouw,"[30,40)",Overig,Man,"[60,70)",Marokkaans,80
Vrouw,"[30,40)",Overig,Man,"[60,70)",Overig,1430
Vrouw,"[30,40)",Overig,Man,"[70,80)",Autochtoon,70
Vrouw,"[30,40)",Overig,Man,"[70,80)",Overig,310
Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",Autochtoon,2780
Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",Marokkaans,160
Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",Overig,10460
Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",Surinaams,190
Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",Turks,30
Vrouw,"[30,40)",Overig,Vrouw,"[20,30)",Autochtoon,650
Vrouw,"[30,40)",Overig,Vrouw,"[20,30)",Marokkaans,40
Vrouw,"[30,40)",Overig,Vrouw,"[20,30)",Overig,1610
Vrouw,"[30,40)",Overig,Vrouw,"[20,30)",Surinaams,60
Vrouw,"[30,40)",Overig,Vrouw,"[30,40)",Autochtoon,760
Vrouw,"[30,40)",Overig,Vrouw,"[30,40)",Marokkaans,50
Vrouw,"[30,40)",Overig,Vrouw,"[30,40)",Overig,2220
Vrouw,"[30,40)",Overig,Vrouw,"[30,40)",Surinaams,70
Vrouw,"[30,40)",Overig,Vrouw,"[40,50)",Autochtoon,310
Vrouw,"[30,40)",Overig,Vrouw,"[40,50)",Overig,900
Vrouw,"[30,40)",Overig,Vrouw,"[50,60)",Autochtoon,310
Vrouw,"[30,40)",Overig,Vrouw,"[50,60)",Overig,1510
Vrouw,"[30,40)",Overig,Vrouw,"[50,60)",Surinaams,30
Vrouw,"[30,40)",Overig,Vrouw,"[60,70)",Autochtoon,690
Vrouw,"[30,40)",Overig,Vrouw,"[60,70)",Overig,1670
Vrouw,"[30,40)",Overig,Vrouw,"[70,80)",Autochtoon,90
Vrouw,"[30,40)",Overig,Vrouw,"[70,80)",Overig,200
Vrouw,"[30,40)",Surinaams,Man,"[0,20)",Autochtoon,2740
Vrouw,"[30,40)",Surinaams,Man,"[0,20)",Marokkaans,60
Vrouw,"[30,40)",Surinaams,Man,"[0,20)",Overig,420
Vrouw,"[30,40)",Surinaams,Man,"[0,20)",Surinaams,3910
Vrouw,"[30,40)",Surinaams,Man,"[20,30)",Autochtoon,200
Vrouw,"[30,40)",Surinaams,Man,"[20,30)",Overig,160
Vrouw,"[30,40)",Surinaams,Man,"[20,30)",Surinaams,3080
Vrouw,"[30,40)",Surinaams,Man,"[30,40)",Autochtoon,270
Vrouw,"[30,40)",Surinaams,Man,"[30,40)",Overig,270
Vrouw,"[30,40)",Surinaams,Man,"[30,40)",Surinaams,3880
Vrouw,"[30,40)",Surinaams,Man,"[40,50)",Autochtoon,80
Vrouw,"[30,40)",Surinaams,Man,"[40,50)",Overig,100
Vrouw,"[30,40)",Surinaams,Man,"[40,50)",Surinaams,2220
Vrouw,"[30,40)",Surinaams,Man,"[50,60)",Autochtoon,70
Vrouw,"[30,40)",Surinaams,Man,"[50,60)",Surinaams,2000
Vrouw,"[30,40)",Surinaams,Man,"[60,70)",Overig,40
Vrouw,"[30,40)",Surinaams,Man,"[60,70)",Surinaams,1840
Vrouw,"[30,40)",Surinaams,Man,"[70,80)",Surinaams,240
Vrouw,"[30,40)",Surinaams,Vrouw,"[0,20)",Autochtoon,2470
Vrouw,"[30,40)",Surinaams,Vrouw,"[0,20)",Marokkaans,40
Vrouw,"[30,40)",Surinaams,Vrouw,"[0,20)",Overig,370
Vrouw,"[30,40)",Surinaams,Vrouw,"[0,20)",Surinaams,3710
Vrouw,"[30,40)",Surinaams,Vrouw,"[20,30)",Autochtoon,190
Vrouw,"[30,40)",Surinaams,Vrouw,"[20,30)",Overig,150
Vrouw,"[30,40)",Surinaams,Vrouw,"[20,30)",Surinaams,2950
Vrouw,"[30,40)",Surinaams,Vrouw,"[30,40)",Autochtoon,80
Vrouw,"[30,40)",Surinaams,Vrouw,"[30,40)",Overig,70
Vrouw,"[30,40)",Surinaams,Vrouw,"[30,40)",Surinaams,3620
Vrouw,"[30,40)",Surinaams,Vrouw,"[40,50)",Autochtoon,30
Vrouw,"[30,40)",Surinaams,Vrouw,"[40,50)",Overig,10
Vrouw,"[30,40)",Surinaams,Vrouw,"[40,50)",Surinaams,2240
Vrouw,"[30,40)",Surinaams,Vrouw,"[50,60)",Autochtoon,70
Vrouw,"[30,40)",Surinaams,Vrouw,"[50,60)",Surinaams,3220
Vrouw,"[30,40)",Surinaams,Vrouw,"[60,70)",Autochtoon,70
Vrouw,"[30,40)",Surinaams,Vrouw,"[60,70)",Surinaams,2600
Vrouw,"[30,40)",Surinaams,Vrouw,"[70,80)",Surinaams,750
Vrouw,"[30,40)",Turks,Man,"[0,20)",Autochtoon,1160
Vrouw,"[30,40)",Turks,Man,"[0,20)",Marokkaans,20
Vrouw,"[30,40)",Turks,Man,"[0,20)",Overig,130
Vrouw,"[30,40)",Turks,Man,"[0,20)",Turks,5910
Vrouw,"[30,40)",Turks,Man,"[20,30)",Marokkaans,10
Vrouw,"[30,40)",Turks,Man,"[20,30)",Turks,2370
Vrouw,"[30,40)",Turks,Man,"[30,40)",Autochtoon,30
Vrouw,"[30,40)",Turks,Man,"[30,40)",Marokkaans,20
Vrouw,"[30,40)",Turks,Man,"[30,40)",Overig,20
Vrouw,"[30,40)",Turks,Man,"[30,40)",Turks,4970
Vrouw,"[30,40)",Turks,Man,"[40,50)",Turks,3260
Vrouw,"[30,40)",Turks,Man,"[50,60)",Turks,2070
Vrouw,"[30,40)",Turks,Man,"[60,70)",Marokkaans,10
Vrouw,"[30,40)",Turks,Man,"[60,70)",Turks,580
Vrouw,"[30,40)",Turks,Man,"[70,80)",Turks,2310
Vrouw,"[30,40)",Turks,Vrouw,"[0,20)",Autochtoon,1120
Vrouw,"[30,40)",Turks,Vrouw,"[0,20)",Marokkaans,40
Vrouw,"[30,40)",Turks,Vrouw,"[0,20)",Overig,140
Vrouw,"[30,40)",Turks,Vrouw,"[0,20)",Turks,5210
Vrouw,"[30,40)",Turks,Vrouw,"[20,30)",Marokkaans,20
Vrouw,"[30,40)",Turks,Vrouw,"[20,30)",Turks,2150
Vrouw,"[30,40)",Turks,Vrouw,"[30,40)",Marokkaans,10
Vrouw,"[30,40)",Turks,Vrouw,"[30,40)",Turks,2000
Vrouw,"[30,40)",Turks,Vrouw,"[40,50)",Turks,1020
Vrouw,"[30,40)",Turks,Vrouw,"[50,60)",Turks,1290
Vrouw,"[30,40)",Turks,Vrouw,"[60,70)",Turks,540
Vrouw,"[30,40)",Turks,Vrouw,"[70,80)",Turks,80
Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",Autochtoon,14050
Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",Marokkaans,130
Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",Overig,2370
Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",Surinaams,290
Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",Turks,60
Vrouw,"[40,50)",Autochtoon,Man,"[20,30)",Autochtoon,2810
Vrouw,"[40,50)",Autochtoon,Man,"[20,30)",Marokkaans,10
Vrouw,"[40,50)",Autochtoon,Man,"[20,30)",Overig,390
